cnpj,razao_social,cpf_cnpj_socio,nome_socio,tipo_socio,qualificacao_socio
15198885000152,AGRO PAULINHO DISTRIBUIDORA DE CEREAIS LTDA.,,PAULO VITOR ALVES MOREIRA DA SILVA,Pessoa Física,Sócio-Administrador
01427795000181,AGRO PAULISTA CRISTALINA LTDA.,,ANTONIO FRANCISCO GUERRA,Pessoa Física,Sócio-Administrador
01427795000181,AGRO PAULISTA CRISTALINA LTDA.,,PAULO RICARDO ROSA TOURINHO,Pessoa Física,Sócio-Administrador
02942616000107,AGRO PAULISTA LTDA,,JAIME MENDES,Pessoa Física,Sócio-Administrador
02942616000107,AGRO PAULISTA LTDA,,JHONNY CARLOS MENDES,Pessoa Física,Sócio-Administrador
00666925000176,AGRO PAULISTA REPRESENTACAO DE PROD AGROPECUARIOS LTDA,,ANTONIO DUARTE,Pessoa Física,Sócio-Administrador
00666925000176,AGRO PAULISTA REPRESENTACAO DE PROD AGROPECUARIOS LTDA,,JOSE CORREA FILHO,Pessoa Física,Sócio-Administrador
82412255000126,AGRO PAULO COMERCIO E REPRESENTACOES DE PRODUTOS AGROPE,,IZAQUE GOMES DA SILVA,Pessoa Física,Sócio-Administrador
82412255000126,AGRO PAULO COMERCIO E REPRESENTACOES DE PRODUTOS AGROPE,,PAULO GOMES DA SILVA,Pessoa Física,Sócio
06087681000153,AGRO PAULO NEGOCIOS IMOBILIARIOS LTDA,,ALEX RIBEIRO OLIVEIRA,Pessoa Física,Sócio-Administrador
06087681000153,AGRO PAULO NEGOCIOS IMOBILIARIOS LTDA,,PAULO RIBEIRO DE OLIVEIRA,Pessoa Física,Sócio
18204333000106,AGRO PAVAO LTDA,,CRISTIANE DAL COL,Pessoa Física,Sócio
18204333000106,AGRO PAVAO LTDA,,JOSE CARLOS COSTA JUNIOR,Pessoa Física,Sócio-Administrador
04571032000106,AGRO PECAS ANDRADE LTDA,,ROSEMEIRE RODRIGUES ANDRADE,Pessoa Física,Sócio
04571032000106,AGRO PECAS ANDRADE LTDA,,SAMUEL DE MATOS ANDRADE,Pessoa Física,Sócio-Administrador
10394155000103,AGRO PECAS BACABAL LTDA,,ADAO MALHEIRA VIEIRA,Pessoa Física,Sócio
10394155000103,AGRO PECAS BACABAL LTDA,,LENISE PEREIRA DA SILVA,Pessoa Física,Sócio-Administrador
49210453000131,AGRO PECAS CAMPINAS LTDA,,JOAO BATISTA DE BARROS ALVES,Pessoa Física,Sócio-Administrador
49210453000131,AGRO PECAS CAMPINAS LTDA,,WELDI CLEMENTE ALVES,Pessoa Física,Sócio-Administrador
79158952000198,AGRO PECAS CASCAVEL LTDA,,NELSON EVERARDO BRECKENFELD FILHO,Pessoa Física,Sócio-Administrador
79158952000198,AGRO PECAS CASCAVEL LTDA,,ROBERTO JOSE BRECKENFELD SOBRINHO,Pessoa Física,Sócio
01051172000157,AGRO-PECAS DIAMANTINO LTDA,,ADRIANA PAULA TANSSINI RODRIGUES SILVA,Pessoa Física,Sócio
01051172000157,AGRO-PECAS DIAMANTINO LTDA,,JOSE CARLOS RODRIGUES DA SILVA,Pessoa Física,Sócio-Administrador
87526323000100,AGRO PECAS DIESEL LTDA,,DOMINGOS CAPPONI,Pessoa Física,Sócio-Administrador
87526323000100,AGRO PECAS DIESEL LTDA,,IRENE LUCIA PURPER CAPPONI,Pessoa Física,Sócio
41898107000186,AGRO-PECAS FEIJAO LTDA,,LUIS CARLOS CIPRIANO,Pessoa Física,Sócio-Administrador
41898107000186,AGRO-PECAS FEIJAO LTDA,,MARIA ABADIA LEMOS CIPRIANO,Pessoa Física,Sócio-Administrador
22019682000117,AGRO PECAS H M LTDA,,HELIO FIDELIS,Pessoa Física,Sócio
22019682000117,AGRO PECAS H M LTDA,,MARCELO COSTA,Pessoa Física,Sócio-Administrador
08607078000180,AGRO PECAS LAGOA LTDA,,ALINE MELO DA SILVA FRANCESCATO,Pessoa Física,Sócio-Administrador
08607078000180,AGRO PECAS LAGOA LTDA,,FLAVIO FRANCESCATO,Pessoa Física,Sócio-Administrador
27473214000131,AGRO PECAS LTDA,,ANTONIO DE SANT ANA SILVA,Pessoa Física,Sócio-Administrador
02192706000128,AGRO PECAS LTDA,,CELIDA FELICIANA GONCALVES,Pessoa Física,Sócio
02192706000128,AGRO PECAS LTDA,,ELIANE CASSIMIRO GONCALVES OLIVEIRA,Pessoa Física,Administrador
02192706000128,AGRO PECAS LTDA,,GERSON CASSIMIRO GONCALVES JUNIOR,Pessoa Física,Sócio-Administrador
06280724000112,AGRO PECAS LTDA,,HELIDE SEGETI PIMENTEL RODRIGUES,Pessoa Física,Sócio-Administrador
06280724000112,AGRO PECAS LTDA,,JOAO TEIXEIRA RODRIGUES,Pessoa Física,Sócio
27473214000131,AGRO PECAS LTDA,,ROSIMAR MIRANDA DE SANT ANA,Pessoa Física,Sócio
02192706000128,AGRO PECAS LTDA,,SILVANA GONCALVES GUERIN,Pessoa Física,Sócio-Administrador
25138081000111,AGRO PECAS SINUELO LTDA,,ALISON PAULO WANDER,Pessoa Física,Sócio
25138081000111,AGRO PECAS SINUELO LTDA,,GERSON ROBERTO STEIN,Pessoa Física,Sócio-Administrador
25138081000111,AGRO PECAS SINUELO LTDA,,LUIZ FRANCISCO LAZZARI FILHO,Pessoa Física,Sócio
24808461000153,AGRO-PEC COMERCIO ATACADISTA DE CEREAIS LTDA,,ANGELO ANTONIO NOVAES PROVINCIAL,Pessoa Física,Administrador
24808461000153,AGRO-PEC COMERCIO ATACADISTA DE CEREAIS LTDA,,BEATRIZ FERREIRA DE SOUZA PROVINCIALI,Pessoa Física,Sócio
05055715000165,AGRO-PEC COMERCIO E REPRESENTACOES LTDA,,ERLIENE SOUSA MOREIRA,Pessoa Física,Sócio-Administrador
05055715000165,AGRO-PEC COMERCIO E REPRESENTACOES LTDA,,JOAO CARLOS MOREIRA FILHO,Pessoa Física,Sócio-Administrador
09813610000189,AGRO PEC CONSULTORIA E REPRESENTACAO AGROPECUARIA LTDA,,EDMAR JOSE FIGUEREDO,Pessoa Física,Sócio
09813610000189,AGRO PEC CONSULTORIA E REPRESENTACAO AGROPECUARIA LTDA,,MARIA ABADIA TAVARES NAVES FIGUEREDO,Pessoa Física,Sócio-Administrador
73499071000154,AGROPEC DE MARICA AGRO PECUARIA LTDA,,ANA CRISTINA QUEIROZ CUNHA,Pessoa Física,Sócio
73499071000154,AGROPEC DE MARICA AGRO PECUARIA LTDA,,PEDRO DOS SANTOS CAETANO FILHO,Pessoa Física,Sócio-Administrador
52030467000188,AGRO PEC TAMBORIL PARTICIP E EMPREENDIMENTOS S C LTDA,,ALBERTINA DURBEN DE MARCO,Pessoa Física,Sócio
52030467000188,AGRO PEC TAMBORIL PARTICIP E EMPREENDIMENTOS S C LTDA,,NILTON NITERLOI NATALI,Pessoa Física,Sócio-Administrador
52030467000188,AGRO PEC TAMBORIL PARTICIP E EMPREENDIMENTOS S C LTDA,,RICARDO DE MARCO NATALI,Pessoa Física,Sócio
86965985000105,AGRO PECUARIA 06 IRMAOS LTDA,,IVALDIR ORTIZ DA SILVA,Pessoa Física,Sócio
86965985000105,AGRO PECUARIA 06 IRMAOS LTDA,,IVONETE FATIMA ORTIZ DA SILVA,Pessoa Física,Sócio
86965985000105,AGRO PECUARIA 06 IRMAOS LTDA,,JOSE MARIA GONCALVES DO CARMO,Pessoa Física,Sócio-Administrador
86965985000105,AGRO PECUARIA 06 IRMAOS LTDA,,LUIZ HENRIQUE ORTIZ DA SILVA,Pessoa Física,Sócio
86965985000105,AGRO PECUARIA 06 IRMAOS LTDA,,ROGERIO FRISCHKNECHT,Pessoa Física,Sócio
86965985000105,AGRO PECUARIA 06 IRMAOS LTDA,,VALDIR DA SILVA ORTIZ,Pessoa Física,Sócio
03730813000125,AGRO PECUARIA 13 DE MAIO LTDA,,GISLAINE BALAN CARDOSO DA SILVA,Pessoa Física,Sócio
03730813000125,AGRO PECUARIA 13 DE MAIO LTDA,,MARCIO BALAN,Pessoa Física,Sócio-Administrador
03372730000101,AGRO PECUARIA 3 PODERES LTDA,,ALCEU UNGARO,Pessoa Física,Sócio-Administrador
03372730000101,AGRO PECUARIA 3 PODERES LTDA,,DANILO UNGARO,Pessoa Física,Sócio-Administrador
03372730000101,AGRO PECUARIA 3 PODERES LTDA,,FLAVIO GARILIO,Pessoa Física,Sócio-Administrador
54576905000133,AGRO PECUARIA 4-S LTDA,,EDUARDO QUAGLIA BORELLI,Pessoa Física,Sócio-Administrador
54576905000133,AGRO PECUARIA 4-S LTDA,,RAFFAELLA BORELLI CASTELLOTTI,Pessoa Física,Sócio-Administrador
55206270000145,AGRO PECUARIA 7N LTDA,,NARA BEATRIZ SIMIONATO CASTRO,Pessoa Física,Sócio
55206270000145,AGRO PECUARIA 7N LTDA,,NATHALIA MARIA SIMIONATO SILVA,Pessoa Física,Sócio
55206270000145,AGRO PECUARIA 7N LTDA,,NELSON HENRIQUE SIMIONATO,Pessoa Física,Sócio
55206270000145,AGRO PECUARIA 7N LTDA,,NORBERTO SIMIONATO,Pessoa Física,Sócio
55206270000145,AGRO PECUARIA 7N LTDA,,NORBERTO SIMIONATO FILHO,Pessoa Física,Sócio
55206270000145,AGRO PECUARIA 7N LTDA,,NORMA HELENA SIMIONATO ROBORTELLA,Pessoa Física,Sócio
55206270000145,AGRO PECUARIA 7N LTDA,44207389000116,TEXTIL NORBERTO SIMIONATO LTDA,Pessoa Jurídica,Sócio
52200458000198,AGRO PECUARIA ABDOUCH LTDA,,GAHAZE ABDOUCH,Pessoa Física,Sócio-Administrador
52200458000198,AGRO PECUARIA ABDOUCH LTDA,,LAMIA ABDOUCH LAURIA,Pessoa Física,Sócio-Administrador
52200458000198,AGRO PECUARIA ABDOUCH LTDA,,SORAYA ABDOUCH,Pessoa Física,Sócio-Administrador
52200458000198,AGRO PECUARIA ABDOUCH LTDA,,STEFANIE ABDOUCH LAURIA,Pessoa Física,Sócio-Administrador
52200458000198,AGRO PECUARIA ABDOUCH LTDA,,TALEL ABDOUCH,Pessoa Física,Sócio-Administrador
42891325000151,AGRO-PECUARIA ACAIACA LTDA,,ADOLFO CIRINO PEREIRA,Pessoa Física,Sócio-Administrador
42891325000151,AGRO-PECUARIA ACAIACA LTDA,,CARMEN PASCUET BUSQUETS,Pessoa Física,Sócio
42891325000151,AGRO-PECUARIA ACAIACA LTDA,,JOAO CLIMACO PEREIRA,Pessoa Física,Sócio
42891325000151,AGRO-PECUARIA ACAIACA LTDA,,JORDI PASCUET BUSQUETS,Pessoa Física,Sócio
42891325000151,AGRO-PECUARIA ACAIACA LTDA,,LUIS BUSQUETS GIRO,Pessoa Física,Sócio
42891325000151,AGRO-PECUARIA ACAIACA LTDA,,MANOEL PLACIDO PEREIRA,Pessoa Física,Sócio
42891325000151,AGRO-PECUARIA ACAIACA LTDA,,MARTA PASCUET BUSQUETS E SILVA,Pessoa Física,Sócio
23977234000199,AGRO PECUARIA ADAIL BATISTA COELHO & FILHOS LTDA,,CLEIDE CARMELITA COELHO DOMINGUES,Pessoa Física,Sócio
23977234000199,AGRO PECUARIA ADAIL BATISTA COELHO & FILHOS LTDA,,DIANA MARIA BATISTA COELHO,Pessoa Física,Sócio-Administrador
23977234000199,AGRO PECUARIA ADAIL BATISTA COELHO & FILHOS LTDA,,FAUSTO BATISTA COELHO,Pessoa Física,Sócio
23977234000199,AGRO PECUARIA ADAIL BATISTA COELHO & FILHOS LTDA,,GUILHERME BATISTA COELHO,Pessoa Física,Sócio-Administrador
23977234000199,AGRO PECUARIA ADAIL BATISTA COELHO & FILHOS LTDA,,MARIA JOSE COELHO DE OLIVEIRA,Pessoa Física,Sócio-Administrador
23977234000199,AGRO PECUARIA ADAIL BATISTA COELHO & FILHOS LTDA,,NILDA COELHO REZENDE,Pessoa Física,Sócio-Administrador
23977234000199,AGRO PECUARIA ADAIL BATISTA COELHO & FILHOS LTDA,,NIVIO SIMAO BATISTA COELHO,Pessoa Física,Sócio
23977234000199,AGRO PECUARIA ADAIL BATISTA COELHO & FILHOS LTDA,,RICARDO BATISTA COELHO,Pessoa Física,Sócio
23977234000199,AGRO PECUARIA ADAIL BATISTA COELHO & FILHOS LTDA,,ROGERIO BATISTA COELHO,Pessoa Física,Sócio
23977234000199,AGRO PECUARIA ADAIL BATISTA COELHO & FILHOS LTDA,,UBALDO BATISTA COELHO,Pessoa Física,Sócio-Administrador
81706723000102,AGRO PECUARIA ADELAIDE LTDA,,AUGUSTO RIPPEL HAUER,Pessoa Física,Sócio Menor (Assistido/Representado)
81706723000102,AGRO PECUARIA ADELAIDE LTDA,,CAROLINA CHAVES HAUER,Pessoa Física,Sócio Menor (Assistido/Representado)
81706723000102,AGRO PECUARIA ADELAIDE LTDA,,GEROLDO AUGUSTO HAUER,Pessoa Física,Administrador
81706723000102,AGRO PECUARIA ADELAIDE LTDA,,JOAO PEDRO CHAVES HAUER,Pessoa Física,Sócio Menor (Assistido/Representado)
81706723000102,AGRO PECUARIA ADELAIDE LTDA,,JOSE AUGUSTO LEAL HAUER,Pessoa Física,Administrador
81706723000102,AGRO PECUARIA ADELAIDE LTDA,,LUIZ AFONSO COELHO HAUER,Pessoa Física,Sócio
81706723000102,AGRO PECUARIA ADELAIDE LTDA,,LUIZ EDUARDO COELHO HAUER,Pessoa Física,Sócio Menor (Assistido/Representado)
61415485000179,AGRO PECUARIA ADOLFO CAGNONI LTDA,,ADOLFO CAGNONI JUNIOR,Pessoa Física,Sócio
61415485000179,AGRO PECUARIA ADOLFO CAGNONI LTDA,,DULCE CUNALI CAGNONI GARCIA DE SOUZA,Pessoa Física,Sócio
61415485000179,AGRO PECUARIA ADOLFO CAGNONI LTDA,,LUCIANA CUNALI CAGNONI DIAS,Pessoa Física,Sócio-Administrador
61415485000179,AGRO PECUARIA ADOLFO CAGNONI LTDA,,MARCOS CORDON DIAS,Pessoa Física,Sócio
61415485000179,AGRO PECUARIA ADOLFO CAGNONI LTDA,,MARIA ISABEL CUNALI CAGNONI DELMANTO,Pessoa Física,Sócio
61415485000179,AGRO PECUARIA ADOLFO CAGNONI LTDA,,ROBERTO CUNALI CAGNONI,Pessoa Física,Sócio
65339509000109,AGRO PECUARIA AFONSO PENA LTDA,,IRINEO FAUSTINO DE MORAIS,Pessoa Física,Sócio-Administrador
65339509000109,AGRO PECUARIA AFONSO PENA LTDA,,JOSE HOSKEN,Pessoa Física,Sócio
12601914000197,AGROPECUARIA AGRO 11 - EIRELI,,CLODOMIR DE ALMEIDA JUNIOR,Pessoa Física,Titular Pessoa Física Residente ou Domiciliado no Brasil
04748700000110,AGROPECUARIA AGRO 7 LTDA,,CAIO CESAR DE PAULA,Pessoa Física,Sócio-Administrador
04748700000110,AGROPECUARIA AGRO 7 LTDA,,VERA LUCIA DE JESUS,Pessoa Física,Sócio-Administrador
15513776000182,AGROPECUARIA AGRO-ACRE LTDA,,KATIA FERNANDES COELHO,Pessoa Física,Sócio-Administrador
15513776000182,AGROPECUARIA AGRO-ACRE LTDA,,MARCIO HELENO SCHIAVO SIMOES,Pessoa Física,Sócio-Administrador
21837947000121,AGROPECUARIA AGRO BRASIL LTDA,,CAMILA DALPASQUALE GOMES,Pessoa Física,Sócio-Administrador
21837947000121,AGROPECUARIA AGRO BRASIL LTDA,,CARINA DALPASQUALE,Pessoa Física,Sócio
21837947000121,AGROPECUARIA AGRO BRASIL LTDA,,CAROLINA DALPASQUALE GOMES,Pessoa Física,Sócio
22112575000139,AGROPECUARIA AGRO CAIQUE LTDA,,CARLOS HENRIQUE ALMEIDA GOETEN,Pessoa Física,Sócio-Administrador
22112575000139,AGROPECUARIA AGRO CAIQUE LTDA,,MATHEUS HENRIQUE GOETEN,Pessoa Física,Sócio
22112575000139,AGROPECUARIA AGRO CAIQUE LTDA,,ROSELIANE TURATTO GOETEN,Pessoa Física,Sócio-Administrador
20146582000126,AGROPECUARIA AGRO CAMPO - EIRELI,,JEFFERSON JOSE VILLELA,Pessoa Física,Titular Pessoa Física Residente ou Domiciliado no Brasil
08761974000108,AGROPECUARIA AGRO-CONFIANCA LTDA.,,RAFAEL SALVALAGIO,Pessoa Física,Sócio
08761974000108,AGROPECUARIA AGRO-CONFIANCA LTDA.,,ROMULO SALVALAGIO,Pessoa Física,Sócio-Administrador
22616963000157,AGROPECUARIA AGRO CONQUISTA LTDA,,ELDER DOUGLAS BORGES DE OLIVEIRA,Pessoa Física,Sócio-Administrador
22616963000157,AGROPECUARIA AGRO CONQUISTA LTDA,,FRANCIELE DARIO,Pessoa Física,Sócio-Administrador
15691834000168,AGROPECUARIA AGROESTE LTDA,,CORINA XAVIER DE OLIVEIRA NETA,Pessoa Física,Sócio
15691834000168,AGROPECUARIA AGROESTE LTDA,,JEDHON BARBOSA DA SILVA,Pessoa Física,Sócio-Administrador
10427354000170,AGROPECUARIA AGRO-GUERREIRO LTDA.,,JOAO ANDRE LOPES GUERREIRO,Pessoa Física,Sócio-Administrador
10427354000170,AGROPECUARIA AGRO-GUERREIRO LTDA.,,JOAO LOPES GUERREIRO,Pessoa Física,Sócio-Administrador
21929604000197,AGROPECUARIA AGRO LAGO LTDA,,ADENAUER JOSE DO LAGO,Pessoa Física,Sócio-Administrador
21929604000197,AGROPECUARIA AGRO LAGO LTDA,,ADRIANO AMBROGI DO LAGO,Pessoa Física,Sócio
21929604000197,AGROPECUARIA AGRO LAGO LTDA,,CARLA MAGNA DO LAGO CUNHA,Pessoa Física,Sócio
21929604000197,AGROPECUARIA AGRO LAGO LTDA,,MESSIAS JOSE DO LAGO,Pessoa Física,Sócio
05153007000167,AGROPECUARIA AGRO LEANDRO LTDA,,LACI ERICA WERNER LEANDRO,Pessoa Física,Sócio-Administrador
05153007000167,AGROPECUARIA AGRO LEANDRO LTDA,,RODRIGO DOS SANTOS FERNANDES DA SILVA,Pessoa Física,Sócio
20817693000117,AGROPECUARIA AGRO MAO LTDA,,ANDERSON PEDRO DE ANDRADE,Pessoa Física,Sócio-Administrador
20817693000117,AGROPECUARIA AGRO MAO LTDA,,JUCELIA ALEXANDRE MARTINS,Pessoa Física,Sócio
07845681000138,AGROPECUARIA AGRO-MARA LTDA,,ADEMAR FARIAS,Pessoa Física,Sócio-Administrador
07845681000138,AGROPECUARIA AGRO-MARA LTDA,,MARCIA APARECIDA SOFKA,Pessoa Física,Sócio-Administrador
22537345000111,AGROPECUARIA AGRO - PEC - PET CASA VETERINARIA EIRELI,,IVANEIDE MOREIRA DA SILVA,Pessoa Física,Titular Pessoa Física Residente ou Domiciliado no Brasil
08574487000128,AGROPECUARIA - AGRO - PEC - PET LTDA,,ADMAR SOARES SANTOS,Pessoa Física,Sócio-Administrador
02604906000140,AGROPECUARIA AGRO PET LTDA,,ANDRE LUIS BATISTA DE OLIVEIRA,Pessoa Física,Sócio-Administrador
02604906000140,AGROPECUARIA AGRO PET LTDA,,BRUNO BATISTA DE OLIVEIRA,Pessoa Física,Sócio
02604906000140,AGROPECUARIA AGRO PET LTDA,,JANDIRA ANGELA DE SOUZA OLIVEIRA,Pessoa Física,Sócio
19964272000130,AGROPECUARIA AGRO PINHEIRAL LTDA.,,IVANDRO ROECKER EFTING,Pessoa Física,Sócio-Administrador
19964272000130,AGROPECUARIA AGRO PINHEIRAL LTDA.,,JAISON VOSS,Pessoa Física,Sócio
22865475000183,AGROPECUARIA AGRO PINHEIRO LTDA,,MARLENE VOIGT PINHEIRO,Pessoa Física,Sócio-Administrador
22865475000183,AGROPECUARIA AGRO PINHEIRO LTDA,,MAXSUELL PINHEIRO,Pessoa Física,Sócio Menor (Assistido/Representado)
09688357000189,AGROPECUARIA AGRO PITTHY LTDA,,IVANEI BOLGENHAGEN,Pessoa Física,Sócio-Administrador
09688357000189,AGROPECUARIA AGRO PITTHY LTDA,,SERGIO LUIZ ENGEROFF,Pessoa Física,Sócio
28020911000108,AGROPECUARIA AGRO RACA EIRELI,,GABRIEL ALEXANDRE DA SILVA,Pessoa Física,Titular Pessoa Física Residente ou Domiciliado no Brasil
09609796000159,AGROPECUARIA AGRO RACA LTDA,,ALESSANDRE PEREIRA CAIXETA,Pessoa Física,Sócio-Administrador
09609796000159,AGROPECUARIA AGRO RACA LTDA,,AXSSEL PEREIRA CAIXETA,Pessoa Física,Sócio
30383486000155,AGROPECUARIA AGRO-RANGO DOS BICHOS EIRELI,,JULIO CESAR GOUVEIA DE OLIVEIRA DOS SANTOS,Pessoa Física,Titular Pessoa Física Residente ou Domiciliado no Brasil
01286043000148,AGROPECUARIA AGRO RIBEIRO LTDA,,ADRIANO FRANCISCO RIBEIRO,Pessoa Física,Sócio
01286043000148,AGROPECUARIA AGRO RIBEIRO LTDA,,IVAN FRANCISCO RIBEIRO,Pessoa Física,Sócio-Administrador
01286043000148,AGROPECUARIA AGRO RIBEIRO LTDA,,ONOFRE ADRIANO RIBEIRO,Pessoa Física,Sócio
10715113000127,AGROPECUARIA AGRO RIO LTDA,,ADEMIR LOPES DE SOUZA,Pessoa Física,Sócio-Administrador
10715113000127,AGROPECUARIA AGRO RIO LTDA,,ADENISE LIANE FERREIRA,Pessoa Física,Sócio-Administrador
10617042000120,AGROPECUARIA AGRO RURAL LTDA,,FLAVIA CRISTINA PIRES MARZOLA,Pessoa Física,Sócio-Administrador
10617042000120,AGROPECUARIA AGRO RURAL LTDA,,NAYARA COLOMBO MARZOLA,Pessoa Física,Sócio Menor (Assistido/Representado)
11096304000110,AGROPECUARIA AGRO SAFRA LTDA,,AIRTON ARI FALEIROS,Pessoa Física,Sócio
11096304000110,AGROPECUARIA AGRO SAFRA LTDA,,MAGNO OLIVEIRA SOUSA,Pessoa Física,Sócio
11096304000110,AGROPECUARIA AGRO SAFRA LTDA,,RICARDO DOS SANTOS BEZERRA,Pessoa Física,Sócio-Administrador
11096304000110,AGROPECUARIA AGRO SAFRA LTDA,,WILSON DONIZETI FALEIROS,Pessoa Física,Sócio
04836257000139,AGROPECUARIA AGRO SANTOS LTDA,,ERIKSON RANDALL DOS SANTOS,Pessoa Física,Sócio
04836257000139,AGROPECUARIA AGRO SANTOS LTDA,,HAILTON DANIEL DOS SANTOS,Pessoa Física,Sócio-Administrador
04186412000119,AGROPECUARIA AGRO SHOP HORTOLANDIA LTDA,,JOSEFINA ANTUNES LOPES,Pessoa Física,Sócio
04186412000119,AGROPECUARIA AGRO SHOP HORTOLANDIA LTDA,,PEDRO ANTONIO ANTUNES MARTINS,Pessoa Física,Sócio-Administrador
23742899000113,AGROPECUÁRIA AGRO TESSER LTDA,,ENIO JOAO TESSER,Pessoa Física,Sócio-Administrador
23742899000113,AGROPECUÁRIA AGRO TESSER LTDA,,ZENO CARLOS TESSER,Pessoa Física,Sócio-Administrador
29479595000191,AGROPECUARIA AGRO TQT IMP. E EXP. LTDA,,ILDOMAR COLETTI,Pessoa Física,Sócio-Administrador
29479595000191,AGROPECUARIA AGRO TQT IMP. E EXP. LTDA,,SANDRA HELENA TEIXEIRA DA SILVA,Pessoa Física,Sócio-Administrador
07081348000108,AGRO PECUARIA AGROVETER LTDA,,ANDRE PEREIRA ROSA,Pessoa Física,Sócio-Administrador
07081348000108,AGRO PECUARIA AGROVETER LTDA,,CARLOS HENRIQUE LUVIZAO DE MORAES,Pessoa Física,Sócio
14319640000173,AGROPECUARIA AGRO VIDA CABREUVA LTDA.,,EDUARDO HIROCHI SEKI,Pessoa Física,Sócio-Administrador
14319640000173,AGROPECUARIA AGRO VIDA CABREUVA LTDA.,,SERGIO SADAO SEKI,Pessoa Física,Sócio-Administrador
14239162000191,AGROPECUARIA AGRO VIDA LTDA,,CLAUDIANA AMBROSIO DE PAULA,Pessoa Física,Sócio-Administrador
14239162000191,AGROPECUARIA AGRO VIDA LTDA,,GUSTAVO MENDES VERLY BOONE BRUNOW,Pessoa Física,Sócio
93955540000100,AGRO PECUARIA AGUA BOA LTDA,,HELENA BEATRIZ CHAVES BARCELLOS MACEDO,Pessoa Física,Sócio-Administrador
93955540000100,AGRO PECUARIA AGUA BOA LTDA,,MARIA CHRISTINA CHAVES BARCELLOS MACEDO,Pessoa Física,Sócio-Administrador
02876134000104,AGRO PECUARIA AGUA CLARA LTDA,,JOSE AUGUSTO SILVEIRA DE GODOY ROSA,Pessoa Física,Sócio
02876134000104,AGRO PECUARIA AGUA CLARA LTDA,,JOSE TUDE DE GODOY ROSA,Pessoa Física,Sócio-Administrador
68706944000112,AGRO PECUARIA AGUA DA PEDRA LTDA,,MARGARYDA MALTA NUNES,Pessoa Física,Sócio
68706944000112,AGRO PECUARIA AGUA DA PEDRA LTDA,,PAULO SERGIO NUNES,Pessoa Física,Sócio-Administrador
54313499000116,AGRO PECUARIA AGUAPEI LIMITADA,,ANTONIO LUNARDELLI NETO,Pessoa Física,Sócio
54313499000116,AGRO PECUARIA AGUAPEI LIMITADA,,CLAUDIO ANTONIO LUNARDELLI,Pessoa Física,Administrador
54313499000116,AGRO PECUARIA AGUAPEI LIMITADA,,CLAUDIO LUNARDELLI,Pessoa Física,Sócio
54313499000116,AGRO PECUARIA AGUAPEI LIMITADA,,DANIELA LUNARDELLI,Pessoa Física,Sócio
54313499000116,AGRO PECUARIA AGUAPEI LIMITADA,,MARIA CARLA LUNARDELLI,Pessoa Física,Administrador
54313499000116,AGRO PECUARIA AGUAPEI LIMITADA,,PAOLA LUNARDELLI CRUZ,Pessoa Física,Sócio
54117932000148,AGRO PECUARIA AGUDOS LTDA,,IRIS REGINA DE OLIVEIRA FOGANHOLO,Pessoa Física,Sócio-Administrador
54117932000148,AGRO PECUARIA AGUDOS LTDA,,SUELI APARECIDA FOGAGNOLO,Pessoa Física,Sócio-Administrador
54117932000148,AGRO PECUARIA AGUDOS LTDA,,WILSON JOSE FOGANHOLO,Pessoa Física,Sócio-Administrador
27616952000190,AGRO PECUARIA AGUIA BRANCA LTDA.,,ADOLICEA COELHO BARBOSA,Pessoa Física,Sócio-Administrador
27616952000190,AGRO PECUARIA AGUIA BRANCA LTDA.,,JAIME HORACIO RIBEIRO BARBOSA,Pessoa Física,Sócio-Administrador
91248211000101,AGRO-PECUARIA AGUIAR LTDA,,ENILDA AVILA DE AGUIAR,Pessoa Física,Sócio-Administrador
91248211000101,AGRO-PECUARIA AGUIAR LTDA,,WALDEMIRO CARDOZO DE AGUIAR,Pessoa Física,Sócio-Administrador
35545706000113,AGRO PECUARIA ALAGOANA LTDA,,ADELMY LYRA LIMA FILHO,Pessoa Física,Sócio-Administrador
35545706000113,AGRO PECUARIA ALAGOANA LTDA,,ICARO LIMA DE CARVALHO,Pessoa Física,Sócio
35545706000113,AGRO PECUARIA ALAGOANA LTDA,,LAVYNE NOGUEIRA TEIXEIRA,Pessoa Física,Sócio
35545706000113,AGRO PECUARIA ALAGOANA LTDA,,LUIZ CLAUDIO DE OLIVEIRA LIMA,Pessoa Física,Sócio-Administrador
12502738000136,AGRO PECUARIA ALAGOAS LTDA,,FERNANDA MARIA TENORIO DORIA,Pessoa Física,Sócio
12502738000136,AGRO PECUARIA ALAGOAS LTDA,,FLAVIA MARIA TENORIO TOLEDO DE LIMA,Pessoa Física,Sócio-Administrador
39195086000190,AGRO PECUARIA ALAMBARI LTDA,,ESMERALDINA DE JESUS RAMALHO TRACA,Pessoa Física,Sócio-Administrador
39195086000190,AGRO PECUARIA ALAMBARI LTDA,,HERICA CRISTINA FERREIRA DINIZ GONCALVES,Pessoa Física,Sócio-Administrador
53631123000197,AGRO PECUARIA ALDEBARAM EMPREENDIMENTOS LTDA,,EDUARDO CAMIZ DE FONSECA JUNIOR,Pessoa Física,Sócio-Administrador
53631123000197,AGRO PECUARIA ALDEBARAM EMPREENDIMENTOS LTDA,,EDUARDO CAMIZ DE FONSECA NETO,Pessoa Física,Sócio
